+8.64267e+09ns 0
+8.64506e+09ns 0
+8.64745e+09ns 0
+8.64984e+09ns 0
+8.65223e+09ns 0
+8.65462e+09ns 0
+8.65701e+09ns 0
+8.6594e+09ns 0
+8.66179e+09ns 0
+8.66418e+09ns 0
+8.66657e+09ns 0
+8.66896e+09ns 0
+8.67135e+09ns 0
+8.67374e+09ns 0
+8.67613e+09ns 0
+8.67852e+09ns 0
+8.68091e+09ns 0
+8.68331e+09ns 0
+8.6857e+09ns 0
+8.68809e+09ns 0
+8.69048e+09ns 0
+8.69287e+09ns 0
+8.69526e+09ns 0
+8.69765e+09ns 0
+8.70004e+09ns 0
+8.70243e+09ns 0
+8.70482e+09ns 0
+8.70721e+09ns 0
+8.7096e+09ns 0
+8.71199e+09ns 0
+8.71438e+09ns 0
+8.71677e+09ns 0
+8.71916e+09ns 0
+8.72155e+09ns 0
+8.72394e+09ns 0
+8.72633e+09ns 0
+8.72872e+09ns 0
+8.73111e+09ns 0
+8.7335e+09ns 0
+8.73589e+09ns 0
+8.73828e+09ns 0
+8.74067e+09ns 0
+8.74307e+09ns 0
+8.74546e+09ns 0
+8.74785e+09ns 0
+8.75024e+09ns 0
+8.75263e+09ns 0
+8.75502e+09ns 0
+8.75741e+09ns 0
+8.7598e+09ns 0
+8.76219e+09ns 0
+8.76458e+09ns 0
+8.76697e+09ns 0
+8.76936e+09ns 0
+8.77175e+09ns 0
+8.77414e+09ns 0
+8.77653e+09ns 0
+8.77892e+09ns 0
+8.78131e+09ns 0
+8.7837e+09ns 0
+8.78609e+09ns 0
+8.78848e+09ns 0
+8.79087e+09ns 0
+8.79326e+09ns 0
+8.79565e+09ns 0
+8.79804e+09ns 0
+8.80043e+09ns 0
+8.80283e+09ns 0
+8.80522e+09ns 0
+8.80761e+09ns 0
+8.81e+09ns 0
+8.81239e+09ns 0
+8.81478e+09ns 0
+8.81717e+09ns 0
+8.81956e+09ns 0
+8.82195e+09ns 0
+8.82434e+09ns 0
+8.82673e+09ns 0
+8.82912e+09ns 0
+8.83151e+09ns 0
+8.8339e+09ns 0
+8.83629e+09ns 0
+8.83868e+09ns 0
+8.84107e+09ns 0
+8.84346e+09ns 0
+8.84585e+09ns 0
+8.84824e+09ns 0
+8.85063e+09ns 0
+8.85302e+09ns 0
+8.85541e+09ns 0
+8.8578e+09ns 0
+8.86019e+09ns 0
+8.86259e+09ns 0
+8.86498e+09ns 0
+8.86737e+09ns 0
+8.86976e+09ns 0
+8.87215e+09ns 0
+8.87454e+09ns 0
+8.87693e+09ns 0
+8.87932e+09ns 0
+8.88171e+09ns 0
+8.8841e+09ns 0
+8.88649e+09ns 0
+8.88888e+09ns 0
+8.89127e+09ns 0
+8.89366e+09ns 0
+8.89605e+09ns 0
+8.89844e+09ns 0
+8.90083e+09ns 0
+8.90322e+09ns 0
+8.90561e+09ns 0
+8.908e+09ns 0
+8.91039e+09ns 0
+8.91278e+09ns 0
+8.91517e+09ns 0
+8.91756e+09ns 0
+8.91995e+09ns 0
+8.92235e+09ns 0
+8.92474e+09ns 0
+8.92713e+09ns 0
+8.92952e+09ns 0
+8.93191e+09ns 0
+8.9343e+09ns 0
+8.93669e+09ns 0
+8.93908e+09ns 0
+8.94147e+09ns 0
+8.94386e+09ns 0
+8.94625e+09ns 0
+8.94864e+09ns 0
+8.95103e+09ns 0
+8.95342e+09ns 0
+8.95581e+09ns 0
+8.9582e+09ns 0
+8.96059e+09ns 0
+8.96298e+09ns 0
+8.96537e+09ns 0
+8.96776e+09ns 0
+8.97015e+09ns 0
+8.97254e+09ns 0
+8.97493e+09ns 0
+8.97732e+09ns 0
+8.97971e+09ns 0
+8.98211e+09ns 0
+8.9845e+09ns 0
+8.98689e+09ns 0
+8.98928e+09ns 0
+8.99167e+09ns 0
+8.99406e+09ns 0
+8.99645e+09ns 0
+8.99884e+09ns 0
+9.00123e+09ns 0
+9.00362e+09ns 0
+9.00601e+09ns 0
+9.0084e+09ns 0
+9.01079e+09ns 0
+9.01318e+09ns 0
+9.01557e+09ns 0
+9.01796e+09ns 0
+9.02035e+09ns 0
+9.02274e+09ns 0
+9.02513e+09ns 0
+9.02752e+09ns 0
+9.02991e+09ns 0
+9.0323e+09ns 0
+9.03469e+09ns 0
+9.03708e+09ns 0
+9.03947e+09ns 0
+9.04187e+09ns 0
+9.04426e+09ns 0
+9.04665e+09ns 0
+9.04904e+09ns 0
+9.05143e+09ns 0
+9.05382e+09ns 0
+9.05621e+09ns 0
+9.0586e+09ns 0
+9.06099e+09ns 0
+9.06338e+09ns 0
+9.06577e+09ns 0
+9.06816e+09ns 0
+9.07055e+09ns 0
+9.07294e+09ns 0
+9.07533e+09ns 0
+9.07772e+09ns 0
+9.08011e+09ns 0
+9.0825e+09ns 0
+9.08489e+09ns 0
+9.08728e+09ns 0
+9.08967e+09ns 0
+9.09206e+09ns 0
+9.09445e+09ns 0
+9.09684e+09ns 0
+9.09923e+09ns 0
+9.10163e+09ns 0
+9.10402e+09ns 0
+9.10641e+09ns 0
+9.1088e+09ns 0
+9.11119e+09ns 0
+9.11358e+09ns 0
+9.11597e+09ns 0
+9.11836e+09ns 0
+9.12075e+09ns 0
+9.12314e+09ns 0
+9.12553e+09ns 0
+9.12792e+09ns 0
+9.13031e+09ns 0
+9.1327e+09ns 0
+9.13509e+09ns 0
+9.13748e+09ns 0
+9.13987e+09ns 0
+9.14226e+09ns 0
+9.14465e+09ns 0
+9.14704e+09ns 0
+9.14943e+09ns 0
+9.15182e+09ns 0
+9.15421e+09ns 0
+9.1566e+09ns 0
+9.15899e+09ns 0
+9.16139e+09ns 0
+9.16378e+09ns 0
+9.16617e+09ns 0
+9.16856e+09ns 0
+9.17095e+09ns 0
+9.17334e+09ns 0
+9.1759e+09ns 0
+9.17829e+09ns 0
+9.18068e+09ns 0
+9.18307e+09ns 0
+9.18546e+09ns 0
+9.19024e+09ns 0
+9.19024e+09ns 0
+9.19263e+09ns 0
+9.19502e+09ns 0
+9.19741e+09ns 0
+9.1998e+09ns 0
+9.20219e+09ns 0
+9.20698e+09ns 0
+9.20698e+09ns 0
+9.20937e+09ns 0
+9.21176e+09ns 0
+9.21415e+09ns 0
+9.21893e+09ns 0
+9.21893e+09ns 0
+9.22132e+09ns 0
+9.22371e+09ns 0
+9.2261e+09ns 0
+9.22849e+09ns 0
+9.23088e+09ns 0
+9.23327e+09ns 0
+9.23805e+09ns 0
+9.23805e+09ns 0
+9.24044e+09ns 0
+9.24283e+09ns 0
+9.24761e+09ns 0
+9.24761e+09ns 0
+9.25e+09ns 0
+9.25239e+09ns 0
+9.25478e+09ns 0
+9.25717e+09ns 0
+9.25956e+09ns 0
+9.26195e+09ns 0
+9.26435e+09ns 0
+9.26913e+09ns 0
+9.26913e+09ns 0
+9.27152e+09ns 0
+9.27391e+09ns 0
+9.2763e+09ns 0
+9.27869e+09ns 0
+9.28347e+09ns 0
+9.28347e+09ns 0
+9.28586e+09ns 0
+9.28825e+09ns 0
+9.29064e+09ns 0
+9.29303e+09ns 0
+9.29542e+09ns 0
+9.3002e+09ns 0
+9.3002e+09ns 0
+9.30259e+09ns 0
+9.30498e+09ns 0
+9.30737e+09ns 0
+9.31215e+09ns 0
+9.31215e+09ns 0
+9.31454e+09ns 0
+9.31693e+09ns 0
+9.31932e+09ns 0
+9.32171e+09ns 0
+9.32411e+09ns 0
+9.3265e+09ns 0
+9.33128e+09ns 0
+9.33128e+09ns 0
+9.33367e+09ns 0
+9.33606e+09ns 0
+9.33845e+09ns 0
+9.34323e+09ns 0
+9.34323e+09ns 0
+9.34562e+09ns 0
+9.34801e+09ns 0
+9.3504e+09ns 0
+9.35279e+09ns 0
+9.35518e+09ns 0
+9.35757e+09ns 0
+9.36235e+09ns 0
+9.36235e+09ns 0
+9.36474e+09ns 0
+9.36713e+09ns 0
+9.37191e+09ns 0
+9.37191e+09ns 0
+9.3743e+09ns 0
+9.37669e+09ns 0
+9.37908e+09ns 0
+9.38147e+09ns 0
+9.38387e+09ns 0
+9.38626e+09ns 0
+9.39104e+09ns 0
+9.39104e+09ns 0
+9.39343e+09ns 0
+9.39582e+09ns 0
+9.39821e+09ns 0
+9.40299e+09ns 0
+9.40299e+09ns 0
+9.40538e+09ns 0
+9.40777e+09ns 0
+9.41016e+09ns 0
+9.41255e+09ns 0
+9.41494e+09ns 0
+9.41733e+09ns 0
+9.41972e+09ns 0
+9.4245e+09ns 0
+9.4245e+09ns 0
+9.42689e+09ns 0
+9.42928e+09ns 0
+9.43167e+09ns 0
+9.43645e+09ns 0
+9.43645e+09ns 0
+9.43884e+09ns 0
+9.44123e+09ns 0
+9.44363e+09ns 0
+9.44602e+09ns 0
+9.44841e+09ns 0
+9.45319e+09ns 0
+9.45319e+09ns 0
+9.45558e+09ns 0
+9.45797e+09ns 0
+9.46036e+09ns 0
+9.46514e+09ns 0
+9.46514e+09ns 0
+9.46753e+09ns 0
+9.46992e+09ns 0
+9.47231e+09ns 0
+9.4747e+09ns 0
+9.47709e+09ns 0
+9.47948e+09ns 0
+9.48426e+09ns 0
+9.48426e+09ns 0
+9.48665e+09ns 0
+9.48904e+09ns 0
+9.49382e+09ns 0
+9.49382e+09ns 0
+9.49621e+09ns 0
+9.4986e+09ns 0
+9.50099e+09ns 0
+9.50339e+09ns 0
+9.50578e+09ns 0
+9.50817e+09ns 0
+9.51056e+09ns 0
+9.51295e+09ns 0
+9.51773e+09ns 0
+9.51773e+09ns 0
+9.52012e+09ns 0
+9.52251e+09ns 0
+9.5249e+09ns 0
+9.52968e+09ns 0
+9.52968e+09ns 0
+9.53207e+09ns 0
+9.53446e+09ns 0
+9.53685e+09ns 0
+9.53924e+09ns 0
+9.54402e+09ns 0
+9.54402e+09ns 0
+9.54641e+09ns 0
+9.5488e+09ns 0
+9.55119e+09ns 0
+9.55597e+09ns 0
+9.55597e+09ns 0
+9.55836e+09ns 0
+9.56075e+09ns 0
+9.56315e+09ns 0
+9.56554e+09ns 0
+9.56793e+09ns 0
+9.57032e+09ns 0
+9.57271e+09ns 0
+9.5751e+09ns 0
+9.57749e+09ns 0
+9.57988e+09ns 0
+9.58466e+09ns 0
+9.58466e+09ns 0
+9.58705e+09ns 0
+9.58944e+09ns 0
+9.59183e+09ns 0
+9.59422e+09ns 0
+9.59661e+09ns 0
+9.599e+09ns 0
+9.60139e+09ns 0
+9.60378e+09ns 0
+9.60856e+09ns 0
+9.60856e+09ns 0
+9.61095e+09ns 0
+9.61334e+09ns 0
+9.61573e+09ns 0
+9.62051e+09ns 0
+9.62051e+09ns 0
+9.62291e+09ns 0
+9.6253e+09ns 0
+9.62769e+09ns 0
+9.63008e+09ns 0
+9.63247e+09ns 0
+9.63725e+09ns 0
+9.63725e+09ns 0
+9.63964e+09ns 0
+9.64203e+09ns 0
+9.64442e+09ns 0
+9.6492e+09ns 0
+9.6492e+09ns 0
+9.65159e+09ns 0
+9.65398e+09ns 0
+9.65637e+09ns 0
+9.65876e+09ns 0
+9.66115e+09ns 0
+9.66354e+09ns 0
+9.66593e+09ns 0
+9.66832e+09ns 0
+9.67071e+09ns 0
+9.6731e+09ns 0
+9.67788e+09ns 0
+9.67788e+09ns 0
+9.68027e+09ns 0
+9.68267e+09ns 0
+9.68506e+09ns 0
+9.68745e+09ns 0
+9.68984e+09ns 0
+9.69223e+09ns 0
+9.69462e+09ns 0
+9.6994e+09ns 0
+9.6994e+09ns 0
+9.70179e+09ns 0
+9.70418e+09ns 0
+9.70657e+09ns 0
+9.70896e+09ns 0
+9.71374e+09ns 0
+9.71613e+09ns 0
+9.71852e+09ns 0
+9.72091e+09ns 0
+9.7233e+09ns 0
+9.72808e+09ns 0
+9.73047e+09ns 0
+9.73286e+09ns 0
+9.73525e+09ns 0
+9.73764e+09ns 0
+9.74243e+09ns 0
+9.74482e+09ns 0
+9.74721e+09ns 0
+9.75199e+09ns 0
+9.75199e+09ns 0
+9.75438e+09ns 0
+9.75677e+09ns 0
+9.75916e+09ns 0
+9.76155e+09ns 0
+9.76394e+09ns 0
+9.76633e+09ns 0
+9.76952e+09ns 0
+9.77191e+09ns 0
+9.7743e+09ns 0
+9.77669e+09ns 0
+9.77908e+09ns 0
+9.78147e+09ns 0
+9.78386e+09ns 0
+9.78625e+09ns 0
+9.79103e+09ns 0
+9.79342e+09ns 0
+9.79581e+09ns 0
+9.7982e+09ns 0
+9.80059e+09ns 0
+9.80537e+09ns 0
+9.80776e+09ns 0
+9.81246e+09ns 0
+9.81485e+09ns 0
+9.81963e+09ns 0
+9.82202e+09ns 0
+9.82441e+09ns 0
+9.8268e+09ns 0
+9.83397e+09ns 0
+9.83636e+09ns 0
+9.83875e+09ns 0
+9.84354e+09ns 0
+9.84593e+09ns 0
+9.84832e+09ns 0
+9.85071e+09ns 0
+9.8531e+09ns 0
+9.85549e+09ns 0
+9.85788e+09ns 0
+9.86107e+09ns 0
+9.86346e+09ns 0
+9.86824e+09ns 0
+9.87063e+09ns 0
+9.87302e+09ns 0
+9.87541e+09ns 0
+9.8778e+09ns 0
+9.88258e+09ns 0
+9.88497e+09ns 0
+9.88975e+09ns 0
+9.89214e+09ns 0
+9.89692e+09ns 0
+9.89931e+09ns 0
+9.9033e+09ns 0
+9.90569e+09ns 0
+9.91047e+09ns 0
+9.91286e+09ns 0
+9.91525e+09ns 0
+9.91764e+09ns 0
+9.92401e+09ns 0
+9.9264e+09ns 0
+9.92879e+09ns 0
+9.93278e+09ns 0
+9.93596e+09ns 0
+9.93835e+09ns 0
+9.94075e+09ns 0
+9.94314e+09ns 0
+9.94553e+09ns 0
+9.94792e+09ns 0
+9.9511e+09ns 0
+9.95349e+09ns 0
+9.95748e+09ns 0
+9.95987e+09ns 0
+9.96226e+09ns 0
+9.96465e+09ns 0
+9.96704e+09ns 0
+9.97182e+09ns 0
+9.97421e+09ns 0
+9.97819e+09ns 0
+9.98059e+09ns 0
+9.98537e+09ns 0
+9.98776e+09ns 0
+9.99094e+09ns 0
+9.99413e+09ns 0
+9.99811e+09ns 0
+1.00005e+10ns 0
+1.00029e+10ns 0
+1.00053e+10ns 0
+1.00109e+10ns 0
+1.00133e+10ns 0
+1.00156e+10ns 0
+1.00196e+10ns 0
+1.00228e+10ns 0
+1.00252e+10ns 0
+1.00276e+10ns 0
+1.003e+10ns 0
+1.00324e+10ns 0
+1.00348e+10ns 0
+1.0038e+10ns 0
+1.00403e+10ns 0
+1.00435e+10ns 0
+1.00459e+10ns 0
+1.00483e+10ns 0
+1.00507e+10ns 0
+1.00531e+10ns 0
+1.00579e+10ns 0
+1.00603e+10ns 0
+1.00642e+10ns 0
+1.00666e+10ns 0
+1.00714e+10ns 0
+1.00738e+10ns 0
+1.00762e+10ns 0
+1.00794e+10ns 0
+1.00826e+10ns 0
+1.00858e+10ns 0
+1.00882e+10ns 0
+1.00905e+10ns 0
+1.00953e+10ns 0
+1.00977e+10ns 0
+1.01001e+10ns 0
+1.01041e+10ns 0
+1.01073e+10ns 0
+1.01097e+10ns 0
+1.01121e+10ns 0
+1.01144e+10ns 0
+1.01176e+10ns 0
+1.012e+10ns 0
+1.01232e+10ns 0
+1.01256e+10ns 0
+1.0128e+10ns 0
+1.01312e+10ns 0
+1.01336e+10ns 0
+1.0136e+10ns 0
+1.01384e+10ns 0
+1.01423e+10ns 0
+1.01447e+10ns 0
+1.01487e+10ns 0
+1.01511e+10ns 0
+1.01559e+10ns 0
+1.01583e+10ns 0
+1.01607e+10ns 0
+1.01631e+10ns 0
+1.01662e+10ns 0
+1.01702e+10ns 0
+1.01726e+10ns 0
+1.0175e+10ns 0
+1.0179e+10ns 0
+1.01814e+10ns 0
+1.01838e+10ns 0
+1.01878e+10ns 0
+1.01909e+10ns 0
+1.01933e+10ns 0
+1.01957e+10ns 0
+1.01981e+10ns 0
+1.02005e+10ns 0
+1.02029e+10ns 0
+1.02061e+10ns 0
+1.02085e+10ns 0
+1.02109e+10ns 0
+1.02148e+10ns 0
+1.02172e+10ns 0
+1.02196e+10ns 0
+1.0222e+10ns 0
+1.02252e+10ns 0
+1.02276e+10ns 0
+1.02308e+10ns 0
+1.02332e+10ns 0
+1.0238e+10ns 0
+1.02403e+10ns 0
+1.02427e+10ns 0
+1.02451e+10ns 0
+1.02483e+10ns 0
+1.02523e+10ns 0
+1.02547e+10ns 0
+1.02571e+10ns 0
+1.02611e+10ns 0
+1.02634e+10ns 0
+1.02658e+10ns 0
+1.02698e+10ns 0
+1.0273e+10ns 0
+1.02754e+10ns 0
+1.02778e+10ns 0
+1.02802e+10ns 0
+1.02826e+10ns 0
+1.0285e+10ns 0
+1.02874e+10ns 0
+1.02897e+10ns 0
+1.02921e+10ns 0
+1.02969e+10ns 0
+1.02993e+10ns 0
+1.03017e+10ns 0
+1.03041e+10ns 0
+1.03065e+10ns 0
+1.03089e+10ns 0
+1.03121e+10ns 0
+1.03144e+10ns 0
+1.03192e+10ns 0
+1.03216e+10ns 0
+1.0324e+10ns 0
+1.03264e+10ns 0
+1.03296e+10ns 0
+1.03336e+10ns 0
+1.0336e+10ns 0
+1.03383e+10ns 0
+1.03415e+10ns 0
+1.03439e+10ns 0
+1.03463e+10ns 0
+1.03511e+10ns 0
+1.03535e+10ns 0
+1.03559e+10ns 0
+1.03583e+10ns 0
+1.03607e+10ns 0
+1.0363e+10ns 0
+1.03654e+10ns 0
+1.03678e+10ns 0
+1.03702e+10ns 0
+1.03726e+10ns 0
+1.03774e+10ns 0
+1.03798e+10ns 0
+1.03822e+10ns 0
+1.03846e+10ns 0
+1.0387e+10ns 0
+1.03893e+10ns 0
+1.03925e+10ns 0
+1.03949e+10ns 0
+1.03997e+10ns 0
+1.04021e+10ns 0
+1.04045e+10ns 0
+1.04069e+10ns 0
+1.04101e+10ns 0
+1.0414e+10ns 0
+1.04164e+10ns 0
+1.04188e+10ns 0
+1.0422e+10ns 0
+1.04244e+10ns 0
+1.04268e+10ns 0
+1.04316e+10ns 0
+1.0434e+10ns 0
+1.04364e+10ns 0
+1.04387e+10ns 0
+1.04411e+10ns 0
+1.04435e+10ns 0
+1.04467e+10ns 0
+1.04491e+10ns 0
+1.04515e+10ns 0
+1.04539e+10ns 0
+1.04579e+10ns 0
+1.04611e+10ns 0
+1.04634e+10ns 0
+1.04658e+10ns 0
+1.04682e+10ns 0
+1.04706e+10ns 0
+1.0473e+10ns 0
+1.04754e+10ns 0
+1.04802e+10ns 0
+1.04826e+10ns 0
+1.0485e+10ns 0
+1.05662e+10ns 0
+1.05686e+10ns 0
+1.0571e+10ns 0
+1.05734e+10ns 0
+1.05758e+10ns 0
+1.05782e+10ns 0
+1.05806e+10ns 0
+1.0583e+10ns 0
+1.05854e+10ns 0
+1.05877e+10ns 0
+1.05901e+10ns 0
+1.05925e+10ns 0
+1.05949e+10ns 0
+1.05973e+10ns 0
+1.05997e+10ns 0
+1.06021e+10ns 0
+1.06045e+10ns 0
+1.06069e+10ns 0
+1.06252e+10ns 0
+1.06276e+10ns 0
+1.063e+10ns 0
+1.06323e+10ns 0
+1.06347e+10ns 0
+1.06371e+10ns 0
+1.06395e+10ns 0
+1.06419e+10ns 0
+1.06443e+10ns 0
+1.06467e+10ns 0
+1.06491e+10ns 0
+1.06515e+10ns 0
+1.06539e+10ns 0
+1.06562e+10ns 0
+1.06586e+10ns 0
+1.0661e+10ns 0
+1.06634e+10ns 0
+1.06658e+10ns 0
+1.06682e+10ns 0
+1.06706e+10ns 0
+1.0673e+10ns 0
+1.06754e+10ns 0
+1.06778e+10ns 0
+1.06801e+10ns 0
+1.06825e+10ns 0
+1.06849e+10ns 0
+1.06873e+10ns 0
+1.06897e+10ns 0
+1.06921e+10ns 0
+1.06945e+10ns 0
+1.06969e+10ns 0
+1.06993e+10ns 0
+1.07017e+10ns 0
+1.07041e+10ns 0
+1.07064e+10ns 0
+1.07088e+10ns 0
+1.07112e+10ns 0
+1.07136e+10ns 0
+1.0716e+10ns 0
+1.07184e+10ns 0
+1.07208e+10ns 0
+1.07232e+10ns 0
+1.07256e+10ns 0
+1.0728e+10ns 0
+1.07303e+10ns 0
+1.07327e+10ns 0
+1.07351e+10ns 0
+1.07375e+10ns 0
+1.07399e+10ns 0
+1.07423e+10ns 0
+1.07447e+10ns 0
+1.07471e+10ns 0
+1.07495e+10ns 0
+1.07519e+10ns 0
+1.07543e+10ns 0
+1.07566e+10ns 0
+1.0759e+10ns 0
+1.07614e+10ns 0
+1.07638e+10ns 0
+1.07662e+10ns 0
+1.07686e+10ns 0
+1.0771e+10ns 0
+1.07734e+10ns 0
+1.07758e+10ns 0
+1.07782e+10ns 0
+1.07805e+10ns 0
+1.07829e+10ns 0
+1.07853e+10ns 0
+1.07877e+10ns 0
+1.07901e+10ns 0
+1.07925e+10ns 0
+1.07949e+10ns 0
+1.07973e+10ns 0
+1.07997e+10ns 0
+1.08021e+10ns 0
+1.08044e+10ns 0
+1.08068e+10ns 0
+1.08092e+10ns 0
+1.08116e+10ns 0
+1.0814e+10ns 0
+1.08164e+10ns 0
+1.08188e+10ns 0
+1.08212e+10ns 0
+1.08236e+10ns 0
+1.0826e+10ns 0
+1.08284e+10ns 0
+1.08307e+10ns 0
+1.08331e+10ns 0
+1.08355e+10ns 0
+1.08379e+10ns 0
+1.08403e+10ns 0
+1.08427e+10ns 0
+1.08451e+10ns 0
+1.08475e+10ns 0
+1.08499e+10ns 0
+1.08523e+10ns 0
+1.08546e+10ns 0
+1.0857e+10ns 0
+1.08594e+10ns 0
+1.08618e+10ns 0
+1.08642e+10ns 0
+1.08666e+10ns 0
+1.0869e+10ns 0
+1.08714e+10ns 0
+1.08738e+10ns 0
+1.08762e+10ns 0
+1.08786e+10ns 0
+1.08809e+10ns 0
+1.08833e+10ns 0
+1.08857e+10ns 0
+1.08881e+10ns 0
+1.08905e+10ns 0
+1.08929e+10ns 0
+1.08953e+10ns 0
+1.08977e+10ns 0
+1.09001e+10ns 0
+1.09025e+10ns 0
+1.09048e+10ns 0
